war_id,clan,rank,user_name,th,prof_lvl,war_stars,leg_trophy,leg_trophy_most_recent,gold,num_storages,th_loc_x,th_loc_y,army_size,cc_size
10,opponent,7,NickyDubz,15,210,864,0,0,29600,4,13.5,26.5,320,50
10,opponent,8,FiveBuckeye,15,220,1612,0,0,29600,4,22.5,21.5,320,50
10,opponent,9,Kurst,15,232,2907,0,0,29400,4,15.5,16.5,320,50
10,opponent,10,Cohea,15,230,1156,0,0,29200,4,23.5,25.5,320,50
10,opponent,11,hayden,15,205,901,164,0,29200,4,19.5,18.5,310,50
10,opponent,12,JOSHFREE,16,201,604,0,0,28600,4,24.5,25.5,295,50
10,opponent,13,Mauld81,15,229,4076,0,0,28600,4,26.5,26.5,320,50
10,opponent,14,Darth Vader,14,184,578,0,0,27000,4,22.5,22.5,300,45
10,opponent,15,Ayush,13,173,693,0,0,25600,4,21.5,20.5,300,45
11,home,1,vick,16,247,1204,2198,0,31600,4,22.5,22.5,320,50
11,home,2,rimo22,16,242,1289,1388,0,31400,4,17.5,27.5,320,50
11,home,3,Laney,16,233,989,0,0,31400,4,24.5,20.5,320,50
11,home,4,McTau,16,250,2258,8190,315,31400,4,17.5,17.5,320,50
11,home,5,bobo8060,16,267,2217,12422,364,30800,4,22.5,13.5,320,50
11,home,6,You,16,257,2591,6456,231,30800,4,22.5,14.5,320,50
11,home,7,aileen,16,248,2288,4791,0,30800,4,22.5,36.5,320,50
11,home,8,SLOB,16,235,2514,0,0,30600,4,15.5,21.5,320,50
11,home,9,drewbaby226,16,234,1970,0,0,30600,4,29.5,28.5,320,50
11,home,10,drewdaddy,16,213,880,0,0,30400,4,17.5,21.5,320,50
11,home,11,matare,15,222,1559,0,0,29000,4,21.5,21.5,320,50
11,home,12,atom,14,205,664,0,0,27400,4,31.5,13.5,300,45
11,home,13,kriz,14,210,816,0,0,26200,4,24.5,24.5,300,45
11,home,14,rytwin,12,189,898,0,0,23800,4,22.5,22.5,265,40
11,home,15,FatMess,12,163,515,0,0,23800,4,34.5,34.5,280,40
11,opponent,1,Mahabubur,16,227,1576,0,0,30600,4,24.5,24.5,320,50
11,opponent,2,OS SAKIL,16,233,2655,0,0,30600,4,22.5,22.5,320,50
11,opponent,3,RIDOY,16,231,2194,332,0,29800,4,16.5,28.5,320,50
11,opponent,4,W_w_DonatoR_SP,15,222,1465,0,0,29400,4,15.5,22.5,320,50
11,opponent,5,Abde Shakur,15,204,1612,0,0,28800,4,13.5,13.5,300,45
11,opponent,6,mahdi,15,228,2352,0,0,28000,4,28.5,28.5,300,50
11,opponent,7,Rony,14,211,1450,137,119,27600,4,28.5,28.5,300,45
11,opponent,8,Km ibrahim 2,14,211,2745,0,0,27600,4,14.5,29.5,300,45
11,opponent,9,Sanju king,14,176,696,0,0,27400,4,34.5,31.5,300,45
11,opponent,10,Ahsan007,14,267,3042,0,0,26200,4,23.5,36.5,300,45
11,opponent,11,Prottoy_2,14,202,1320,0,0,26200,4,29.5,29.5,300,45
11,opponent,12,Koushik Air-Z,14,147,523,43,43,26000,4,15.5,29.5,300,45
11,opponent,13,Km ibrahim,13,198,2871,0,0,25800,4,11.5,29.5,300,45
11,opponent,14,ShUvO,13,173,817,0,0,25600,4,33.5,11.5,300,45
11,opponent,15,EMON,13,198,1181,0,0,25200,4,22.5,23.5,300,45
12,home,1,vick,16,247,1204,2198,0,31600,4,22.5,22.5,320,50
12,home,2,rimo22,16,242,1289,1388,0,31400,4,17.5,27.5,320,50
12,home,3,Laney,16,233,989,0,0,31400,4,24.5,20.5,320,50
12,home,4,McTau,16,250,2258,8190,315,31400,4,17.5,17.5,320,50
12,home,5,bobo8060,16,267,2217,12422,364,30800,4,22.5,13.5,320,50
12,home,6,You,16,257,2591,6456,231,30800,4,22.5,14.5,320,50
12,home,7,aileen,16,248,2288,4791,0,30800,4,22.5,36.5,320,50
12,home,8,SLOB,16,235,2514,0,0,30600,4,15.5,21.5,320,50
12,home,9,drewbaby226,16,234,1970,0,0,30600,4,29.5,28.5,320,50
12,home,10,drewdaddy,16,213,880,0,0,30400,4,17.5,21.5,320,50
12,home,11,matare,15,222,1559,0,0,29000,4,21.5,21.5,320,50
12,home,12,atom,14,205,664,0,0,27400,4,31.5,13.5,300,45
12,home,13,kriz,14,210,816,0,0,26200,4,24.5,24.5,300,45
12,home,14,rytwin,12,189,898,0,0,23800,4,22.5,22.5,265,40
12,home,15,FatMess,12,163,515,0,0,23800,4,34.5,34.5,280,40
12,opponent,1,Shiddharth,16,250,1279,3436,438,31400,4,23.5,22.5,320,50
12,opponent,2,bad guy gowtham,16,242,1776,1012,234,31400,4,31.5,32.5,320,50
12,opponent,3,Captain Cool,16,228,1670,1891,67,31400,4,23.5,23.5,320,50
12,opponent,4,Lord Voldemort,16,239,2052,390,0,31200,4,25.5,25.5,320,50
12,opponent,5,Aryan,16,226,874,0,0,30800,4,23.5,23.5,320,50
12,opponent,6,Grumpy,16,228,2555,3480,313,30600,4,31.5,27.5,320,50
12,opponent,7,Vigneshrvd,16,235,1006,124,0,30200,4,20.5,22.5,320,50
12,opponent,8,DARK LORD,16,234,1320,0,0,30000,4,20.5,22.5,320,50
12,opponent,9,THOMAS,15,241,1941,49,0,29800,4,16.5,16.5,320,50
12,opponent,10,BLACK WOLF,15,229,1815,406,0,29600,4,19.5,20.5,320,50
12,opponent,11,murugesh,15,229,1870,74,0,27800,4,23.5,16.5,300,45
12,opponent,12,Bala,14,216,1328,0,0,27800,4,23.5,21.5,300,45
12,opponent,13,Abineshk,14,210,817,0,0,27800,4,22.5,22.5,300,45
12,opponent,14,madhu blasters,14,209,1843,0,0,27600,4,16.5,28.5,300,45
12,opponent,15,gowtham,14,216,1066,0,0,27600,4,24.5,17.5,300,45
13,home,1,McTau,16,250,2272,8190,315,31600,4,17.5,17.5,320,50
13,home,2,rimo22,16,242,1300,1388,0,31600,4,17.5,27.5,320,50
13,home,3,Laney,16,233,1008,0,0,31400,4,24.5,20.5,320,50
13,home,4,bobo8060,16,268,2238,12422,364,31400,4,22.5,13.5,320,50
13,home,5,You,16,257,2610,6456,231,31000,4,22.5,14.5,320,50
13,home,6,SLOB,16,235,2535,0,0,30800,4,15.5,21.5,320,50
13,home,7,aileen,16,248,2300,4791,0,30800,4,22.5,36.5,320,50
13,home,8,matare,15,222,1581,0,0,29000,4,21.5,21.5,320,50
13,home,9,kriz,14,210,821,0,0,26200,4,24.5,24.5,300,45
13,home,10,Mitwin,11,155,1013,0,0,20800,4,30.5,18.5,260,35
13,opponent,1,franc 61,16,276,3940,21209,432,31800,4,22.5,36.5,320,50
13,opponent,2,francois,16,248,2215,3444,383,31800,4,22.5,29.5,320,50
13,opponent,3,William Wallace,16,248,3168,4781,0,31800,4,27.5,27.5,320,50
13,opponent,4,PIKIOU,16,252,2656,4771,0,31800,4,8.5,22.5,320,50
13,opponent,5,Davyce,16,253,4891,7682,157,31600,4,33.5,32.5,320,50
13,opponent,6,bob,16,234,2780,2341,118,31600,4,15.5,30.5,320,50
13,opponent,7,maitre,16,242,3785,8110,9,31000,4,37.5,22.5,320,50
13,opponent,8,The Machine,15,225,2650,644,38,29600,4,33.5,22.5,320,50
13,opponent,9,DaVyBoy,14,217,3326,0,0,26800,4,22.5,11.5,300,45
13,opponent,10,le felin,13,175,283,53,0,25800,4,17.5,27.5,300,45
14,home,1,McTau,16,251,2281,8190,315,31600,4,17.5,17.5,320,50
14,home,2,rimo22,16,242,1304,1388,0,31600,4,17.5,27.5,320,50
14,home,3,Laney,16,234,1016,0,0,31600,4,24.5,20.5,320,6
14,home,4,bobo8060,16,268,2240,12422,364,31400,4,22.5,13.5,320,49
14,home,5,You,16,257,2613,6456,231,31000,4,22.5,14.5,320,49
14,home,6,aileen,16,248,2306,4791,0,30800,4,22.5,36.5,320,49
14,home,7,matare,15,222,1584,0,0,29000,4,21.5,21.5,320,50
14,home,8,kriz,14,210,825,0,0,26200,4,24.5,24.5,300,44
14,home,9,rytwin,12,191,903,0,0,23800,4,22.5,22.5,280,36
14,home,10,Mitwin,11,156,1014,0,0,21000,4,30.5,18.5,260,24
14,opponent,1,MAGA,16,256,1989,6717,148,31800,4,23.5,24.5,320,50
14,opponent,2,Gordzilla,16,279,4449,15492,450,31600,4,19.5,19.5,320,50
14,opponent,3,d99d99d,16,254,2308,11070,549,31600,4,29.5,29.5,320,50
14,opponent,4,lelo,16,228,1617,0,0,31400,4,16.5,16.5,320,50
14,opponent,5,Goodfellas,16,255,3174,5351,162,31200,4,23.5,18.5,320,50
14,opponent,6,Armen,16,261,2574,2129,0,31000,4,13.5,31.5,320,50
14,opponent,7,Justin,15,203,1608,222,222,29200,4,15.5,22.5,320,50
14,opponent,8,warrior,14,227,2963,0,0,27800,4,19.5,22.5,300,45
14,opponent,9,4cceleratxr,13,168,423,0,0,25400,4,24.5,23.5,300,45
14,opponent,10,Chris hamester,11,102,368,0,0,21000,4,31.5,26.5,240,35
15,home,1,McTau,16,251,2281,8190,315,31600,4,17.5,17.5,320,50
15,home,2,Laney,16,234,1016,0,0,31600,4,24.5,20.5,320,50
15,home,3,rimo22,16,242,1304,1388,0,31600,4,17.5,27.5,320,50
15,home,4,bobo8060,16,268,2240,12422,364,31600,4,22.5,21.5,320,50
15,home,5,You,16,257,2613,6456,231,31200,4,22.5,14.5,320,50
15,home,6,aileen,16,248,2306,4791,0,30800,4,22.5,36.5,320,50
15,home,7,matare,15,222,1584,0,0,29000,4,21.5,21.5,320,50
15,home,8,rytwin,12,191,903,0,0,23800,4,22.5,22.5,280,40
15,home,9,FatMess,12,164,519,0,0,23800,4,34.5,34.5,280,40
15,home,10,Mitwin,11,156,1014,0,0,21000,4,30.5,18.5,260,35
15,opponent,1,Fusion,16,229,496,1279,260,31800,4,21.5,23.5,320,50
15,opponent,2,Apogeic,16,220,776,985,0,31800,4,23.5,21.5,320,50
15,opponent,3,Pickle Rick,16,253,4195,11651,399,31600,4,19.5,22.5,320,50
15,opponent,4,Neo,16,253,4988,20389,264,31400,4,22.5,26.5,320,50
15,opponent,5,Mefju,16,233,2932,1339,0,31400,4,28.5,28.5,320,50
15,opponent,6,Ironpolska,16,258,2758,3842,0,31200,4,31.5,30.5,320,50
15,opponent,7,Rob Belcarz,15,240,2071,0,0,29600,4,36.5,36.5,320,50
15,opponent,8,Hodor,13,165,326,0,0,24600,4,22.5,22.5,300,45
15,opponent,9,Groot,12,153,172,0,0,23800,4,34.5,19.5,280,40
15,opponent,10,mt12,11,129,264,0,0,21400,4,22.5,33.5,260,35
16,home,1,vick,16,248,1227,2198,0,31800,4,7.5,22.5,320,50
16,home,2,Laney,16,234,1025,0,0,31600,4,24.5,20.5,320,50
16,home,3,McTau,16,251,2285,8190,315,31600,4,22.5,21.5,320,50
16,home,4,rimo22,16,243,1310,1388,0,31600,4,17.5,27.5,320,50
16,home,5,bobo8060,16,268,2244,12422,364,31600,4,22.5,21.5,320,50
16,home,6,You,16,257,2615,6456,231,31200,4,22.5,14.5,320,50
16,home,7,SLOB,16,235,2543,0,0,31000,4,15.5,21.5,320,50
16,home,8,aileen,16,248,2309,4791,0,30800,4,22.5,36.5,320,50
16,home,9,matare,15,222,1596,0,0,29000,4,21.5,21.5,320,50
16,home,10,atom,14,206,675,0,0,27400,4,31.5,13.5,300,45
16,home,11,kriz,14,210,831,0,0,26200,4,24.5,24.5,300,45
16,home,12,rytwin,12,192,905,0,0,23800,4,22.5,22.5,280,40
16,home,13,FatMess,12,164,519,0,0,23800,4,34.5,34.5,280,40
16,home,14,goezonme,11,117,49,0,0,21600,4,19.5,19.5,260,35
16,home,15,Mitwin,11,156,1022,0,0,21000,4,30.5,18.5,260,35
16,opponent,1,TheLegend,16,239,2653,6946,100,31800,4,20.5,24.5,320,50
16,opponent,2,Duke Nukem,16,236,1469,2850,187,31800,4,22.5,28.5,320,50
16,opponent,3,King Henry,16,237,4029,249,0,31600,4,13.5,22.5,320,50
16,opponent,4,Dizzle,16,249,2900,9555,368,31600,4,19.5,28.5,320,50
16,opponent,5,Migs,16,232,4251,0,0,30600,4,18.5,19.5,320,50
16,opponent,6,Bob the killer,16,229,2093,0,0,30200,4,11.5,11.5,320,50
16,opponent,7,DOOM SLAYER,16,205,947,616,206,29800,4,23.5,23.5,320,50
16,opponent,8,25 Alive,15,263,2706,1213,0,29800,4,32.5,29.5,320,50
16,opponent,9,BROCK,16,205,1719,0,0,28800,4,22.5,22.5,320,50
16,opponent,10,i guess,14,211,893,0,0,27800,4,33.5,11.5,300,45
16,opponent,11,gunsfire,14,183,623,0,0,26600,4,28.5,16.5,300,45
16,opponent,12,STFU,13,158,579,0,0,24200,4,15.5,15.5,290,40
16,opponent,13,xX_Wild_Xx,12,174,1089,0,0,24000,4,32.5,13.5,280,40
16,opponent,14,TITO,12,216,1850,0,0,23800,4,32.5,32.5,280,40
16,opponent,15,Clevland Steam,8,52,2,0,0,11750,3,22.5,22.5,200,25
17,home,1,vick,16,248,1230,2198,0,31800,4,7.5,22.5,320,50
17,home,2,Laney,16,234,1031,0,0,31600,4,24.5,20.5,320,50
17,home,3,McTau,16,251,2292,8190,315,31600,4,22.5,21.5,320,50
17,home,4,rimo22,16,243,1310,1388,0,31600,4,17.5,27.5,320,50
17,home,5,bobo8060,16,268,2247,12422,364,31600,4,22.5,21.5,320,50
17,home,6,You,16,257,2618,6456,231,31400,4,22.5,21.5,320,50
17,home,7,SLOB,16,236,2549,0,0,31000,4,15.5,21.5,320,47
17,home,8,aileen,16,248,2309,4791,0,30800,4,22.5,36.5,320,50
17,home,9,matare,15,222,1598,0,0,29000,4,21.5,21.5,320,50
17,home,10,atom,14,206,681,0,0,27400,4,31.5,13.5,300,45
17,home,11,kriz,14,210,836,0,0,26200,4,24.5,24.5,300,45
17,home,12,rytwin,12,192,912,0,0,23800,4,22.5,22.5,280,40
17,home,13,FatMess,12,165,519,0,0,23800,4,34.5,34.5,280,40
17,home,14,goezonme,11,117,49,0,0,21600,4,19.5,19.5,260,35
17,home,15,Mitwin,11,157,1025,0,0,21000,4,30.5,18.5,260,35
17,opponent,1,paiva,16,249,4509,5046,83,31400,4,22.5,26.5,320,40
17,opponent,2,BLEND,16,266,2810,234,0,31400,4,33.5,11.5,320,50
17,opponent,3,black byron,16,255,3203,5229,116,31400,4,31.5,13.5,320,50
17,opponent,4,the executioner,16,241,3196,1531,0,31400,4,31.5,13.5,320,50
17,opponent,5,Evil D,16,241,2359,1400,0,31400,4,22.5,24.5,320,50
17,opponent,6,Zappa,16,246,2338,6744,0,30600,4,10.5,10.5,320,50
17,opponent,7,PauloFS,16,265,2720,8438,375,30600,4,24.5,23.5,320,50
17,opponent,8,Gaspar,16,228,1730,0,0,29600,4,30.5,8.5,320,50
17,opponent,9,vitor1961,16,199,852,0,0,29200,4,22.5,24.5,320,50
17,opponent,10,Takezo,15,171,544,0,0,28600,4,27.5,27.5,320,50
17,opponent,11,Improvavel,14,196,648,0,0,27400,4,22.5,24.5,300,45
17,opponent,12,tttt,14,209,1061,0,0,26600,4,22.5,22.5,300,45
17,opponent,13,Alex,13,213,634,0,0,26000,4,24.5,24.5,300,45
17,opponent,14,DMaia27,12,143,173,0,0,23800,4,12.5,33.5,280,40
17,opponent,15,SCORPION007,12,144,222,0,0,23400,4,20.5,20.5,280,40
18,home,1,vick,16,248,1230,2198,0,31800,4,7.5,22.5,320,50
18,home,2,Laney,16,234,1031,0,0,31600,4,24.5,20.5,320,50
18,home,3,rimo22,16,243,1310,1388,0,31600,4,17.5,27.5,320,50
18,home,4,McTau,16,251,2292,8757,567,31600,4,22.5,21.5,320,50
18,home,5,bobo8060,16,268,2247,12706,284,31600,4,22.5,21.5,320,50
18,home,6,You,16,257,2618,6684,228,31600,4,22.5,21.5,320,50
18,home,7,SLOB,16,236,2549,0,0,31000,4,15.5,21.5,320,50
18,home,8,aileen,16,248,2309,4791,0,30800,4,22.5,36.5,320,50
18,home,9,matare,15,222,1598,0,0,29000,4,21.5,21.5,320,50
18,home,10,atom,14,206,681,0,0,27400,4,31.5,13.5,300,45
18,home,11,kriz,14,210,836,0,0,26200,4,24.5,24.5,300,45
18,home,12,rytwin,12,192,912,0,0,23800,4,22.5,22.5,280,40
18,home,13,FatMess,12,165,519,0,0,23800,4,34.5,34.5,280,40
18,home,14,goezonme,11,117,49,0,0,21600,4,19.5,19.5,260,35
18,home,15,Mitwin,11,157,1025,0,0,21000,4,30.5,18.5,260,35
18,opponent,1,Beldar Bomb,16,227,844,0,0,31800,4,24.5,24.5,320,50
18,opponent,2,Nick100778,16,246,2125,8710,20,31600,4,23.5,21.5,320,49
18,opponent,3,Cavins,16,230,998,5,0,31400,4,31.5,31.5,320,50
18,opponent,4,trialmaster,16,225,451,1117,0,31000,4,14.5,27.5,320,50
18,opponent,5,LS3,16,248,2040,6216,0,31000,4,18.5,33.5,320,0
18,opponent,6,wellsieeee,16,250,2017,8018,0,30600,4,22.5,21.5,320,50
18,opponent,7,Legion of Boom2,16,228,1693,0,0,30400,4,25.5,22.5,320,50
18,opponent,8,FSAEMechanic,16,219,1410,72,0,30400,4,25.5,24.5,320,50
18,opponent,9,Gatero,15,203,1946,0,0,28200,4,28.5,23.5,320,50
18,opponent,10,Mrs Hobbes,14,224,1403,283,0,27800,4,12.5,22.5,300,45
18,opponent,11,lKenn,14,197,1097,0,0,27600,4,22.5,34.5,300,45
18,opponent,12,McLovin,13,194,351,0,0,25600,4,23.5,22.5,300,45
18,opponent,13,BOBLEESWAGGER,13,150,250,0,0,25400,4,22.5,22.5,300,45
18,opponent,14,imlaggin,13,179,532,0,0,25200,4,17.5,17.5,300,45
18,opponent,15,bk504,11,125,151,0,0,21600,4,21.5,21.5,260,35
19,home,1,zoe,13,94,68,0,0,23400,4,27.5,17.5,280,40
19,home,2,Chicco,13,97,54,0,0,23000,4,27.5,27.5,260,45
19,home,3,Ezra,12,198,1636,0,0,23000,4,27.5,27.5,265,40
19,home,4,DJ,12,119,235,0,0,22600,4,21.5,26.5,260,35
19,home,5,Nana,12,78,80,0,0,22000,4,24.5,24.5,215,25
19,home,6,nvernon,8,53,25,0,0,11750,3,24.5,26.5,200,25
19,home,7,Big Meech,8,50,12,0,0,14667,2,23.5,15.5,200,25
19,home,8,JoeC,8,43,39,0,0,14334,2,22.5,21.5,195,20
19,home,9,flaco,6,35,14,0,0,9000,2,19.5,30.5,135,15
19,home,10,Anein,4,12,0,0,0,3000,2,22.5,20.5,50,10
19,opponent,1,WolfZebro,13,146,456,0,0,23800,4,24.5,24.5,280,45
19,opponent,2,BOZKURT5534,12,124,369,0,0,22800,4,21.5,21.5,265,40
